Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
SBSTC-MIDNAPUR - KARUNAMOYEE - 07:15 (MID DEPOT) - 951,Non AC Seater (2+3),07:15,00:00,16h 45m,INR 118,11 Seats available,"3.2
70",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KOLKATA - 08:15 (MID DEPOT) - 866,Non AC Seater (2+3),08:15,00:00,15h 45m,INR 110,36 Seats available,"3.4
19",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-JHARGRAM - KOLKATA - VIA - MIDNAPUR - 06:50 - 1660,Non AC Seater (2+3),08:40,00:00,15h 20m,INR 110,52 Seats available,"1.0
4",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KOLKATA - 10:00 (MID DEPOT) - 3169,Non AC Seater (2+3),10:00,00:00,14h 00m,INR 110,51 Seats available,"3.8
6",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-JHARGRAM - KOLKATA - VIA - MIDNAPUR - 09:00 - 1765,Non AC Seater (2+3),10:45,00:00,13h 15m,INR 110,52 Seats available,"5.0
11",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KOLKATA - 11:30 (MID DEPOT) - 1321,Non AC Seater (2+3),11:30,00:00,12h 30m,INR 110,52 Seats available,"4.8
4",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-JHARGRAM - GARIA - VIA - MIDNAPUR-KOLKATA - 10:45 - 3802,Non AC Seater (2+3),12:20,00:00,11h 40m,INR 110,52 Seats available,3.8,https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KOLKATA - 13:30 (MID DEPOT) - 870,Non AC Seater (2+3),13:30,00:00,10h 30m,INR 110,52 Seats available,"2.4
13",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - HABRA - 14:00 (MID DEPOT) - 1397,Non AC Seater (2+3),14:00,00:00,10h 00m,INR 111,46 Seats available,"3.9
50",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KOLKATA - 14:30 (MID DEPOT) - 871,Non AC Seater (2+3),14:30,00:00,09h 30m,INR 110,52 Seats available,"3.4
24",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-JHARGRAM - KARUNAMOYEE - VIA - KOLKATA - 13:35 - 1764,Non AC Seater (2+3),15:05,00:00,08h 55m,INR 110,51 Seats available,"4.2
37",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - GARIA - 15:30 (MID DEPOT) - 1511,Non AC Seater (2+3),15:30,00:00,08h 30m,INR 110,52 Seats available,"3.9
25",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - BARASAT - 16:00 (MID DEPOT) - 1193,Non AC Seater (2+3),16:00,00:00,08h 00m,INR 111,48 Seats available,"3.4
22",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KARUNAMOYEE - 16:40 - 997,Non AC Seater (2+3),16:40,00:00,07h 20m,INR 118,29 Seats available,"3.1
46",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),07:30,11:55,04h 25m,INR 349,41 Seats available,"4.6
395",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),23:30,04:30,05h 00m,INR 400,52 Seats available,"4.5
340",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Greenline,Volvo A/C Seater (2+2),06:45,11:45,05h 00m,INR 350,28 Seats available,"4.4
321",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
AdSagufta Travels (Mayuri),A/C Seater (2+2),23:15,04:00,04h 45m,347,18 Seats available,"4.8
17",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:15,12:45,04h 30m,INR 350,19 Seats available,"4.3
321",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Express Line,Volvo 9600 A/C Seater (2+2),23:45,04:45,05h 00m,323,49 Seats available,"4.3
323",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Mayuri Express,AC Seater (2+2),23:15,04:30,05h 15m,INR 400,29 Seats available,"4.2
183",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
AdSagufta Travels (Bhorpet Travels),AC Seater (2+2),23:55,04:35,04h 40m,347,24 Seats available,"4.0
49",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Parameswar Travels,A/C Seater Push Back (2+3),07:35,12:15,04h 40m,238,36 Seats available,"3.7
51",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan,AC Seater (2+3),06:00,10:20,04h 20m,INR 320,21 Seats available,"4.0
101",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express (Snemita),AC Seater (2+3),05:35,10:05,04h 30m,INR 320,23 Seats available,"3.9
80",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan,Non AC Seater (2+3),05:00,09:45,04h 45m,INR 210,52 Seats available,"4.0
59",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan (SHINJINI),A/C Seater (2+3),05:50,10:20,04h 30m,INR 270,29 Seats available,"3.6
87",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Jay Baba Bhutnath,A/C Seater (2+3),08:30,13:00,04h 30m,INR 350,25 Seats available,"4.4
33",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Parameswar Travels,A/C Seater Push Back (2+3),23:45,05:00,05h 15m,238,51 Seats available,"3.1
118",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Maa Chandi Travels,A/C Seater / Sleeper (2+2),22:00,05:30,07h 30m,360,37 Seats available,"4.2
193",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),23:57,05:10,05h 13m,347,30 Seats available,"3.9
97",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Purusottam Travels,A/C Seater (2+3),14:40,19:55,05h 15m,288,46 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Maa Chandi Travels,A/C Seater / Sleeper (2+2),23:57,05:10,05h 13m,360,40 Seats available,"4.1
77",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Monikanchan Bus Service,Non AC Seater (2+3),06:00,10:20,04h 20m,INR 215,34 Seats available,"3.7
40",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Monikanchan Bus Service,A/C Seater (2+3),06:50,11:15,04h 25m,INR 375,18 Seats available,"3.6
43",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Purusottam Travels,A/C Seater (2+3),14:39,20:05,05h 26m,INR 260,46 Seats available,"4.3
20",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),22:10,05:40,07h 30m,347,35 Seats available,"4.3
19",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express (Shinjini),AC Seater (2+3),23:50,04:55,05h 05m,INR 270,35 Seats available,"3.0
64",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Sonamoni),A/C Seater Push Back (2+3),11:20,16:20,05h 00m,299,20 Seats available,"3.9
24",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Monikanchan Bus Service,A/C Seater (2+3),07:15,11:50,04h 35m,INR 375,42 Seats available,"3.7
27",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Janhabi),A/C Seater Push Back (2+3),16:45,21:15,04h 30m,299,24 Seats available,"4.4
13",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Basu Travels,A/C Seater Push Back (2+3),23:30,04:30,05h 00m,INR 249,20 Seats available,"3.9
21",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Basu Travels,A/C Seater / Sleeper (2+2),23:59,05:00,05h 01m,INR 269,34 Seats available,"3.2
40",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Parameswar Travels,A/C Seater Push Back (2+3),23:59,05:00,05h 01m,238,49 Seats available,"2.7
126",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Parisheba(Samanta),AC Seater (2+3),18:00,22:25,04h 25m,352,25 Seats available,"3.6
26",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan (Maa Chandi)),A/C Push Back (2+3),06:21,10:50,04h 29m,INR 320,36 Seats available,"3.3
24",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Angel),A/C Seater (2+2),23:58,05:10,05h 12m,299,24 Seats available,"3.0
29",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Parameswar Travels,A/C Seater Push Back (2+3),23:55,05:00,05h 05m,285,49 Seats available,"2.3
38",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan (Bhorpet),AC Seater (2+2),23:55,04:45,04h 50m,INR 370,29 Seats available,"3.6
17",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Parameswar Travels,A/C Seater Push Back (2+2),23:50,04:45,04h 55m,285,26 Seats available,"2.7
72",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Parameswar Travels,A/C Seater Push Back (2+3),10:10,14:56,04h 46m,285,51 Seats available,"2.5
7",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Bengal Surface Transport,A/C Seater / Sleeper (2+2),23:55,05:00,05h 05m,INR 550,37 Seats available,"3.2
22",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Mayuri Express,A/C Seater (2+3),18:20,22:50,04h 30m,INR 300,61 Seats available,"3.2
22",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Satya),A/C Seater Push Back (2+3),07:20,12:00,04h 40m,291,20 Seats available,"3.2
23",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express (Angel),AC Seater (2+3),08:30,13:00,04h 30m,INR 320,21 Seats available,"3.7
10",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Parisheba (Manikanchan),AC Seater (2+3),06:35,11:20,04h 45m,352,18 Seats available,"3.4
13",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Parameswar Travels,A/C Seater Push Back (2+3),21:50,03:45,05h 55m,285,51 Seats available,"2.6
19",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express (Maa Gauri),AC Seater (2+3),12:40,17:10,04h 30m,INR 320,21 Seats available,"3.0
21",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Parameswar Travels,A/C Seater Push Back (2+3),13:10,17:56,04h 46m,285,46 Seats available,"3.2
10",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express,AC Seater (2+3),06:00,10:20,04h 20m,INR 320,26 Seats available,"3.8
9",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Shinjini),A/C Seater (2+3),05:50,10:30,04h 40m,338,25 Seats available,"3.8
8",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan (Angel),A/C Seater (2+3),08:30,13:00,04h 30m,INR 370,15 Seats available,"3.7
8",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels (Sneha),A/C Seater (2+3),09:10,13:40,04h 30m,299,25 Seats available,"2.9
26",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),16:45,21:20,04h 35m,INR 420,31 Seats available,"2.8
21",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels (Samanta),A/C Seater Push Back (2+3),08:40,13:00,04h 20m,299,20 Seats available,"2.6
24",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express (Jackson),AC Seater (2+2),08:00,12:30,04h 30m,INR 320,11 Seats available,"3.3
6",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Satya Paribahan,A/C Seater (2+3),06:50,11:40,04h 50m,INR 320,41 Seats available,"3.5
6",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,Leyland A/C Seater Executive (2+2),18:30,23:45,05h 15m,INR 300,46 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,A/C Seater (2+3),11:51,17:00,05h 09m,INR 349,46 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,A/C Seater (2+3),05:41,09:35,03h 54m,INR 299,42 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,A/C Seater / Sleeper (2+2),01:10,05:30,04h 20m,INR 349,45 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Parameswar Travels,A/C Seater Push Back (2+3),00:35,05:35,05h 00m,285,51 Seats available,"1.8
12",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Subhadip Travels,A/C Executive (2+3),05:30,10:30,05h 00m,399,41 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Subhadip Travels(Jagannath),A/C Executive (2+3),07:30,12:10,04h 40m,304,21 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Subhadip Travels(Radha Gobinda),A/C Seater (2+3),15:25,21:00,05h 35m,399,66 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Subhadip Travels(Jagannath),A/C Executive (2+3),08:00,12:30,04h 30m,333,21 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Subhadip Travels(Kojagar),Non AC Seater (2+3),16:50,21:30,04h 40m,399,31 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Tara Ma Paribahan,Non AC Seater (2+3),06:00,11:00,05h 00m,INR 220,54 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Tara Ma Paribahan,Non AC Seater (2+3),14:30,19:30,05h 00m,INR 220,54 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,A/C Seater (2+3),06:00,10:20,04h 20m,INR 320,27 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,Non AC Seater (2+3),16:10,21:45,05h 35m,INR 220,40 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,A/C Seater (2+3),17:20,21:50,04h 30m,INR 249,46 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,A/C Seater (2+3),19:00,23:35,04h 35m,INR 299,46 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,A/C Seater (2+3),19:25,23:59,04h 34m,INR 299,36 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,Leyland A/C Seater Executive (2+2),19:30,00:45,05h 15m,INR 250,41 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,A/C Seater (2+3),15:55,21:10,05h 15m,INR 250,36 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,A/C Seater (2+3),23:50,05:00,05h 10m,INR 350,40 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,Non AC Seater (2+3),09:00,14:00,05h 00m,INR 199,37 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SANTOSH BUS SERVICE,A/C Seater (2+3),06:10,11:00,04h 50m,INR 349,41 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express (Shinjini),AC Seater (2+2),23:45,04:35,04h 50m,INR 270,12 Seats available,"3.9
4",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),19:50,00:05,04h 15m,INR 450,41 Seats available,"3.0
7",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sneha Gold Bus Service,A/C Seater (2+3),09:10,13:40,04h 30m,INR 300,15 Seats available,"3.4
5",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Satya),A/C Seater Push Back (2+3),06:50,11:20,04h 30m,291,20 Seats available,"2.6
13",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels (Maity),A/C Seater (2+3),00:55,05:50,04h 55m,299,30 Seats available,"2.6
14",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan(Shinjini),A/C Seater (2+3),23:50,04:30,04h 40m,INR 270,20 Seats available,"2.6
13",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Ankita Paribahan (Lokenath),AC Seater (2+3),00:35,05:15,04h 40m,INR 420,26 Seats available,"3.4
4",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Satya),A/C Seater Push Back (2+3),05:00,09:30,04h 30m,291,25 Seats available,"2.3
17",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan (BHORPET),A/C Seater (2+3),17:40,22:00,04h 20m,INR 330,25 Seats available,"2.9
6",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Basu Travels,A/C Seater Push Back (2+3),10:40,15:00,04h 20m,INR 399,30 Seats available,"2.9
9",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sree Jagannath Travels,A/C Seater Push Back (2+3),07:40,12:30,04h 50m,INR 350,36 Seats available,"2.7
6",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan(Maa Gauri Gold),AC Seater (2+3),11:00,15:45,04h 45m,INR 320,20 Seats available,"2.1
9",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Lokenath),A/C Seater Push Back (2+3),00:30,05:30,05h 00m,299,30 Seats available,"2.3
5",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Haimanti Bus Service,AC Seater (2+3),12:40,17:30,04h 50m,INR 250,20 Seats available,"2.1
4",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels (Maa Gauri),A/C Seater Push Back (2+3),12:30,17:20,04h 50m,299,20 Seats available,"2.3
5",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Basu Travels,A/C Seater Push Back (2+3),14:25,19:10,04h 45m,INR 399,30 Seats available,"2.0
4",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express (BHORPET),AC Seater (2+3),17:40,22:00,04h 20m,INR 320,31 Seats available,"1.7
10",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels (Samanta),A/C Seater (2+3),18:00,22:50,04h 50m,299,20 Seats available,"2.6
4",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Parisheba (Samanta),A/C Seater (2+3),08:45,13:15,04h 30m,352,24 Seats available,"1.3
5",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Haimanti Bus Service,AC Seater (2+3),19:50,01:30,05h 40m,INR 320,20 Seats available,"1.8
7",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Aradhana Travels,A/C Seater / Sleeper (2+2),03:25,08:00,04h 35m,555,49 Seats available,"2.4
4",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels (Snemita),A/C Seater (2+3),05:35,10:00,04h 25m,291,25 Seats available,"1.6
4",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
The Joy Ride,A/C Seater / Sleeper (2+2),02:00,07:00,05h 00m,INR 650,45 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express (SHINJINI),AC Seater (2+3),06:39,11:10,04h 31m,INR 320,30 Seats available,"4.4
24",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan (ANGEL),A/C Seater Push Back (2+2),23:58,05:00,05h 02m,INR 340,25 Seats available,3.6,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan,AC Seater (2+3),06:00,10:30,04h 30m,INR 320,46 Seats available,"4.2
24",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express,AC Seater (2+3),07:00,11:10,04h 10m,INR 370,29 Seats available,"4.0
26",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Arunita Paribahan,AC Seater (2+2),23:45,04:45,05h 00m,INR 370,21 Seats available,3.5,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express (SONAMONI),AC Seater (2+3),11:28,16:10,04h 42m,INR 320,21 Seats available,3.5,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Maa Chandi),A/C Seater Push Back (2+3),06:20,11:00,04h 40m,291,24 Seats available,"3.6
36",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan,AC Seater (2+3),06:30,11:10,04h 40m,INR 370,25 Seats available,"4.2
18",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels (Kojagor),A/C Seater Push Back (2+3),17:00,21:50,04h 50m,299,26 Seats available,3.4,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels (Atithi),A/C Seater Push Back (2+3),23:59,05:00,05h 01m,299,41 Seats available,"3.3
32",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express (Snemita),AC Seater (2+3),06:25,10:30,04h 05m,INR 370,21 Seats available,"3.1
36",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Satya Paribahan,A/C Seater (2+3),07:20,11:35,04h 15m,INR 300,20 Seats available,"3.2
32",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan(JACKSON),A/C Push Back (2+3),06:05,10:30,04h 25m,INR 320,15 Seats available,"3.9
15",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Jay Baba Bhutnath(Jackson),A/C Seater (2+3),06:00,10:30,04h 30m,INR 300,25 Seats available,"3.2
26",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Ankita Paribahan (Satya),A/C Seater Push Back (2+3),07:20,11:35,04h 15m,INR 320,21 Seats available,"3.2
25",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Parisheba (Sneha Gold),AC Seater (2+3),09:15,13:45,04h 30m,361,26 Seats available,"3.5
17",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan(Snemita),AC Seater (2+3),05:55,10:26,04h 31m,INR 370,23 Seats available,"3.3
18",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
